dataset,seed,algorithm,clusterer,feature,k,evaluated_k,precision,recall
facebook,4.0,EgoNet-APM-W2,APM,W2,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-APM-W2,APM,W2,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-APM-W2,APM,W2,500.0,500.0,0.998,0.5657596371882087
facebook,4.0,EgoNet-APM-W2,APM,W2,1000.0,1000.0,0.854,0.9682539682539683
facebook,4.0,EgoNet-APM-W3,APM,W3,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,EgoNet-APM-W3,APM,W3,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,EgoNet-APM-W3,APM,W3,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,EgoNet-APM-W3,APM,W3,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-APM-W3,APM,W3,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-APM-W3,APM,W3,500.0,500.0,0.996,0.564625850340136
facebook,4.0,EgoNet-APM-W3,APM,W3,1000.0,1000.0,0.854,0.9682539682539683
facebook,4.0,EgoNet-APM-W4,APM,W4,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,EgoNet-APM-W4,APM,W4,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,EgoNet-APM-W4,APM,W4,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,EgoNet-APM-W4,APM,W4,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-APM-W4,APM,W4,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-APM-W4,APM,W4,500.0,500.0,0.998,0.5657596371882087
facebook,4.0,EgoNet-APM-W4,APM,W4,1000.0,1000.0,0.854,0.9682539682539683
facebook,4.0,EgoNet-CC-W1,CC,W1,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,EgoNet-CC-W1,CC,W1,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,EgoNet-CC-W1,CC,W1,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,EgoNet-CC-W1,CC,W1,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-CC-W1,CC,W1,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-CC-W1,CC,W1,500.0,500.0,0.996,0.564625850340136
facebook,4.0,EgoNet-CC-W1,CC,W1,1000.0,1000.0,0.876,0.9931972789115646
facebook,4.0,EgoNet-CC-W2,CC,W2,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,EgoNet-CC-W2,CC,W2,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,EgoNet-CC-W2,CC,W2,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,EgoNet-CC-W2,CC,W2,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-CC-W2,CC,W2,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-CC-W2,CC,W2,500.0,500.0,0.996,0.564625850340136
facebook,4.0,EgoNet-CC-W2,CC,W2,1000.0,1000.0,0.876,0.9931972789115646
facebook,4.0,EgoNet-CC-W3,CC,W3,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,EgoNet-CC-W3,CC,W3,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,EgoNet-CC-W3,CC,W3,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,EgoNet-CC-W3,CC,W3,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-CC-W3,CC,W3,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-CC-W3,CC,W3,500.0,500.0,0.996,0.564625850340136
facebook,4.0,EgoNet-CC-W3,CC,W3,1000.0,1000.0,0.87,0.9863945578231292
facebook,4.0,EgoNet-CC-W4,CC,W4,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,EgoNet-CC-W4,CC,W4,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,EgoNet-CC-W4,CC,W4,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,EgoNet-CC-W4,CC,W4,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,EgoNet-CC-W4,CC,W4,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,EgoNet-CC-W4,CC,W4,500.0,500.0,0.998,0.5657596371882087
facebook,4.0,EgoNet-CC-W4,CC,W4,1000.0,1000.0,0.875,0.9920634920634921
facebook,4.0,Louvain,global,community_common_neighbors,10.0,10.0,1.0,0.011337868480725623
facebook,4.0,Louvain,global,community_common_neighbors,20.0,20.0,1.0,0.022675736961451247
facebook,4.0,Louvain,global,community_common_neighbors,50.0,50.0,1.0,0.05668934240362812
facebook,4.0,Louvain,global,community_common_neighbors,100.0,100.0,1.0,0.11337868480725624
facebook,4.0,Louvain,global,community_common_neighbors,200.0,200.0,1.0,0.22675736961451248
facebook,4.0,Louvain,global,community_common_neighbors,500.0,500.0,1.0,0.5668934240362812
facebook,4.0,Louvain,global,community_common_neighbors,1000.0,1000.0,0.882,1.0
facebook,5.0,EgoNet-APM-W1,APM,W1,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-APM-W1,APM,W1,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-APM-W1,APM,W1,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-APM-W1,APM,W1,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-APM-W1,APM,W1,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-APM-W1,APM,W1,500.0,500.0,0.998,0.5657596371882087
facebook,5.0,EgoNet-APM-W1,APM,W1,1000.0,1000.0,0.861,0.9761904761904762
facebook,5.0,EgoNet-APM-W2,APM,W2,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-APM-W2,APM,W2,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-APM-W2,APM,W2,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-APM-W2,APM,W2,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-APM-W2,APM,W2,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-APM-W2,APM,W2,500.0,500.0,0.996,0.564625850340136
facebook,5.0,EgoNet-APM-W2,APM,W2,1000.0,1000.0,0.861,0.9761904761904762
facebook,5.0,EgoNet-APM-W3,APM,W3,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-APM-W3,APM,W3,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-APM-W3,APM,W3,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-APM-W3,APM,W3,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-APM-W3,APM,W3,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-APM-W3,APM,W3,500.0,500.0,0.996,0.564625850340136
facebook,5.0,EgoNet-APM-W3,APM,W3,1000.0,1000.0,0.861,0.9761904761904762
facebook,5.0,EgoNet-APM-W4,APM,W4,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-APM-W4,APM,W4,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-APM-W4,APM,W4,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-APM-W4,APM,W4,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-APM-W4,APM,W4,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-APM-W4,APM,W4,500.0,500.0,0.998,0.5657596371882087
facebook,5.0,EgoNet-APM-W4,APM,W4,1000.0,1000.0,0.861,0.9761904761904762
facebook,5.0,EgoNet-CC-W1,CC,W1,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-CC-W1,CC,W1,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-CC-W1,CC,W1,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-CC-W1,CC,W1,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-CC-W1,CC,W1,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-CC-W1,CC,W1,500.0,500.0,0.998,0.5657596371882087
facebook,5.0,EgoNet-CC-W1,CC,W1,1000.0,1000.0,0.881,0.9988662131519275
facebook,5.0,EgoNet-CC-W2,CC,W2,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-CC-W2,CC,W2,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-CC-W2,CC,W2,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-CC-W2,CC,W2,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-CC-W2,CC,W2,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-CC-W2,CC,W2,500.0,500.0,0.998,0.5657596371882087
facebook,5.0,EgoNet-CC-W2,CC,W2,1000.0,1000.0,0.88,0.9977324263038548
facebook,5.0,EgoNet-CC-W3,CC,W3,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-CC-W3,CC,W3,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-CC-W3,CC,W3,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-CC-W3,CC,W3,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-CC-W3,CC,W3,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-CC-W3,CC,W3,500.0,500.0,0.996,0.564625850340136
facebook,5.0,EgoNet-CC-W3,CC,W3,1000.0,1000.0,0.878,0.9954648526077098
facebook,5.0,EgoNet-CC-W4,CC,W4,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,EgoNet-CC-W4,CC,W4,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,EgoNet-CC-W4,CC,W4,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,EgoNet-CC-W4,CC,W4,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,EgoNet-CC-W4,CC,W4,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,EgoNet-CC-W4,CC,W4,500.0,500.0,0.998,0.5657596371882087
facebook,5.0,EgoNet-CC-W4,CC,W4,1000.0,1000.0,0.882,1.0
facebook,5.0,Louvain,global,community_common_neighbors,10.0,10.0,1.0,0.011337868480725623
facebook,5.0,Louvain,global,community_common_neighbors,20.0,20.0,1.0,0.022675736961451247
facebook,5.0,Louvain,global,community_common_neighbors,50.0,50.0,1.0,0.05668934240362812
facebook,5.0,Louvain,global,community_common_neighbors,100.0,100.0,1.0,0.11337868480725624
facebook,5.0,Louvain,global,community_common_neighbors,200.0,200.0,1.0,0.22675736961451248
facebook,5.0,Louvain,global,community_common_neighbors,500.0,500.0,0.998,0.5657596371882087
facebook,5.0,Louvain,global,community_common_neighbors,1000.0,1000.0,0.881,0.9988662131519275
enron,1.0,EgoNet-APM-W1,APM,W1,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-APM-W1,APM,W1,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-APM-W1,APM,W1,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-APM-W1,APM,W1,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-APM-W1,APM,W1,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-APM-W1,APM,W1,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-APM-W1,APM,W1,1000.0,1000.0,0.882,0.882
enron,1.0,EgoNet-APM-W2,APM,W2,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-APM-W2,APM,W2,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-APM-W2,APM,W2,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-APM-W2,APM,W2,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-APM-W2,APM,W2,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-APM-W2,APM,W2,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-APM-W2,APM,W2,1000.0,1000.0,0.882,0.882
enron,1.0,EgoNet-APM-W3,APM,W3,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-APM-W3,APM,W3,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-APM-W3,APM,W3,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-APM-W3,APM,W3,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-APM-W3,APM,W3,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-APM-W3,APM,W3,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-APM-W3,APM,W3,1000.0,1000.0,0.88,0.88
enron,1.0,EgoNet-APM-W4,APM,W4,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-APM-W4,APM,W4,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-APM-W4,APM,W4,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-APM-W4,APM,W4,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-APM-W4,APM,W4,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-APM-W4,APM,W4,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-APM-W4,APM,W4,1000.0,1000.0,0.882,0.882
enron,1.0,EgoNet-CC-W1,CC,W1,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-CC-W1,CC,W1,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-CC-W1,CC,W1,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-CC-W1,CC,W1,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-CC-W1,CC,W1,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-CC-W1,CC,W1,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-CC-W1,CC,W1,1000.0,1000.0,0.959,0.959
enron,1.0,EgoNet-CC-W2,CC,W2,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-CC-W2,CC,W2,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-CC-W2,CC,W2,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-CC-W2,CC,W2,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-CC-W2,CC,W2,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-CC-W2,CC,W2,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-CC-W2,CC,W2,1000.0,1000.0,0.959,0.959
enron,1.0,EgoNet-CC-W3,CC,W3,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-CC-W3,CC,W3,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-CC-W3,CC,W3,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-CC-W3,CC,W3,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-CC-W3,CC,W3,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-CC-W3,CC,W3,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-CC-W3,CC,W3,1000.0,1000.0,0.951,0.951
enron,1.0,EgoNet-CC-W4,CC,W4,10.0,10.0,1.0,0.01
enron,1.0,EgoNet-CC-W4,CC,W4,20.0,20.0,1.0,0.02
enron,1.0,EgoNet-CC-W4,CC,W4,50.0,50.0,1.0,0.05
enron,1.0,EgoNet-CC-W4,CC,W4,100.0,100.0,1.0,0.1
enron,1.0,EgoNet-CC-W4,CC,W4,200.0,200.0,1.0,0.2
enron,1.0,EgoNet-CC-W4,CC,W4,500.0,500.0,1.0,0.5
enron,1.0,EgoNet-CC-W4,CC,W4,1000.0,1000.0,0.959,0.959
enron,1.0,Louvain,global,community_common_neighbors,10.0,10.0,1.0,0.01
enron,1.0,Louvain,global,community_common_neighbors,20.0,20.0,1.0,0.02
enron,1.0,Louvain,global,community_common_neighbors,50.0,50.0,0.96,0.048
enron,1.0,Louvain,global,community_common_neighbors,100.0,100.0,0.98,0.098
enron,1.0,Louvain,global,community_common_neighbors,200.0,200.0,0.98,0.196
enron,1.0,Louvain,global,community_common_neighbors,500.0,500.0,0.99,0.495
enron,1.0,Louvain,global,community_common_neighbors,1000.0,1000.0,0.941,0.941
enron,2.0,EgoNet-APM-W1,APM,W1,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-APM-W1,APM,W1,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-APM-W1,APM,W1,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-APM-W1,APM,W1,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-APM-W1,APM,W1,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-APM-W1,APM,W1,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-APM-W1,APM,W1,1000.0,1000.0,0.892,0.892
enron,2.0,EgoNet-APM-W2,APM,W2,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-APM-W2,APM,W2,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-APM-W2,APM,W2,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-APM-W2,APM,W2,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-APM-W2,APM,W2,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-APM-W2,APM,W2,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-APM-W2,APM,W2,1000.0,1000.0,0.892,0.892
enron,2.0,EgoNet-APM-W3,APM,W3,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-APM-W3,APM,W3,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-APM-W3,APM,W3,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-APM-W3,APM,W3,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-APM-W3,APM,W3,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-APM-W3,APM,W3,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-APM-W3,APM,W3,1000.0,1000.0,0.892,0.892
enron,2.0,EgoNet-APM-W4,APM,W4,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-APM-W4,APM,W4,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-APM-W4,APM,W4,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-APM-W4,APM,W4,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-APM-W4,APM,W4,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-APM-W4,APM,W4,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-APM-W4,APM,W4,1000.0,1000.0,0.892,0.892
enron,2.0,EgoNet-CC-W1,CC,W1,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-CC-W1,CC,W1,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-CC-W1,CC,W1,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-CC-W1,CC,W1,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-CC-W1,CC,W1,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-CC-W1,CC,W1,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-CC-W1,CC,W1,1000.0,1000.0,0.968,0.968
enron,2.0,EgoNet-CC-W2,CC,W2,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-CC-W2,CC,W2,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-CC-W2,CC,W2,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-CC-W2,CC,W2,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-CC-W2,CC,W2,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-CC-W2,CC,W2,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-CC-W2,CC,W2,1000.0,1000.0,0.968,0.968
enron,2.0,EgoNet-CC-W3,CC,W3,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-CC-W3,CC,W3,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-CC-W3,CC,W3,50.0,50.0,1.0,0.05
enron,2.0,EgoNet-CC-W3,CC,W3,100.0,100.0,1.0,0.1
enron,2.0,EgoNet-CC-W3,CC,W3,200.0,200.0,1.0,0.2
enron,2.0,EgoNet-CC-W3,CC,W3,500.0,500.0,1.0,0.5
enron,2.0,EgoNet-CC-W3,CC,W3,1000.0,1000.0,0.96,0.96
enron,2.0,EgoNet-CC-W4,CC,W4,10.0,10.0,1.0,0.01
enron,2.0,EgoNet-CC-W4,CC,W4,20.0,20.0,1.0,0.02
enron,2.0,EgoNet-CC-W4,CC,W4,50.0,50.0,1.0,0.05
